id;predicted;uq;resid
mobley_7239499;-3.2365918;0.15602781;-0.2834081840515137
mobley_7261305;-4.695806;0.24622405;-4.6041939735412605
mobley_7295828;-4.0504093;0.19251364;1.6004093170166014
mobley_7298388;-4.647257;0.68427736;1.1972568511962889
mobley_7326706;-6.076891;0.4072545;1.0368909454345703
mobley_7326982;-4.677231;0.46494865;-0.06276916503906271
mobley_7360181;-3.3219106;0.2671813;2.521910619735718
mobley_7364468;-6.9309688;0.66816235;1.750968761444092
mobley_7375018;-2.3602066;0.38758954;0.21020660400390634
mobley_7378987;-7.446799;0.7166002;-5.193201198577881
mobley_7393673;-5.53072;0.93068135;0.20072023391723626
mobley_7415647;-9.517167;1.2171379;-2.4328329086303704
mobley_7417968;-3.0033352;0.16644026;-2.306664762496948
mobley_7455579;-2.3656075;0.32717147;0.14560750007629375
mobley_7463408;-5.901793;0.6487423;-1.8782069969177249
mobley_7463799;-5.86091;0.49837884;-1.059090061187744
mobley_7497999;-5.128559;0.6252984;0.548559112548828
mobley_7532833;-4.8516965;0.5014601;0.9716964912414552
mobley_7542832;-1.5960884;0.4942256;0.4360884094238282
mobley_755351;-6.62912;0.59016377;-0.660880126953125
mobley_7573149;-2.669362;0.23612446;-0.1206379318237305
mobley_7578802;-0.36462983;0.550906;-1.7653701651096343
mobley_7599023;-1.7250733;0.44338942;0.2650733375549317
mobley_7608435;-2.2974486;0.25256678;0.2574486351013183
mobley_7608462;-0.921093;0.43497166;-0.19890701293945323
mobley_7610437;-3.5775445;0.8712145;-0.3024555492401122
mobley_766666;-0.5373727;0.581786;0.09737270832061767
mobley_7676709;-3.39256;0.22385867;-1.1174399948120115
mobley_7688753;-6.321272;0.58003885;-3.198728103637695
mobley_7690440;-1.7971654;0.5195498;-0.03283460617065437
mobley_7708038;-1.0365558;0.5501704;0.4765557670593261
mobley_7732703;0.7112023;0.8173196;1.078797676563263
mobley_7735340;-6.545659;0.4927303;-3.0843409347534188
mobley_7754849;-4.841891;0.28165758;-1.2581091880798336
mobley_7758918;-5.9536147;0.40337685;-0.5063852882385254
mobley_7768165;-2.2529185;0.36640596;0.30291848182678227
mobley_7769613;0.44513476;0.90987986;0.3948652410507202
mobley_7774695;-4.891673;0.58694917;0.20167308807373008
mobley_778352;-4.0200725;0.44398507;5.330072460174561
mobley_7794077;-11.3749075;1.5157851;-4.085092506408692
mobley_7814642;-1.993055;0.4628472;0.8730549860000609
mobley_7829570;-3.2435164;0.22308053;-0.2664835548400877
mobley_7859387;-2.5964785;0.42553318;-0.07352153778076165
mobley_7860938;-3.0393689;0.52874625;-0.2006311321258547
mobley_7869158;-4.4196677;0.22857049;2.5996677207946775
mobley_7893124;-1.6008346;0.8848918;1.160834608078003
mobley_7912193;-8.08363;1.0249463;-0.6363703918457038
mobley_7913234;-4.095189;0.15835561;-1.6348109054565434
mobley_7943327;-3.0694036;0.4277329;0.3894036483764647
mobley_7977115;-4.6774583;0.2790472;0.6174582862854008
mobley_7983227;-3.1829176;1.0699769;-1.237082405090332
mobley_7988076;-6.8184013;0.6037982;-2.011598663330078
mobley_8006582;0.9521007;0.8211541;0.24789930582046504
mobley_8011706;-3.2940683;0.13571796;-4.515931663513183
mobley_8048190;-7.7537;0.7759029;-1.9563002204895028
mobley_8052240;-9.395239;1.1773438;-0.044761123657226065
mobley_8057732;-6.117773;0.47133976;-0.5022269439697267
mobley_8117218;-4.7018204;0.57413596;-0.11817962646484403
mobley_8118832;-4.749351;0.2818106;-0.2806489753723147
mobley_8124669;-4.393204;0.42238253;-3.81679578781128
mobley_8127829;-1.5073724;0.44151312;0.7173723793029785
mobley_819018;-3.3058157;0.33332285;-1.1441843032836916
mobley_8191186;-2.0384328;1.0474777;2.098432836532593
mobley_8207196;-6.366588;0.55655825;-3.853411884307862
mobley_820789;-5.8522396;0.4697673;-0.4977603912353512
mobley_8208692;-3.534655;0.20518357;-1.0753449058532718
mobley_8221999;-3.676519;0.24255781;0.03651891708374011
mobley_8260524;0.01500391;0.753577;-0.49500391028821467
mobley_8311303;-2.2502432;0.35312876;-2.1297568130493163
mobley_8311321;-0.6326596;0.49974898;0.13265961408615112
mobley_8320545;-3.4200773;0.15494019;-0.28992267608642575
mobley_8337722;-3.0584412;0.47385255;-0.14155883789062518
mobley_8337977;-4.0716753;0.35440776;1.0216753005981447
mobley_8426916;-4.064282;0.37615436;-0.005718059539795206
mobley_8427539;-7.987996;1.0140574;-1.4120038986206058
mobley_8436428;-2.3382423;0.7029711;5.168242292404175
mobley_8449031;-4.209501;0.29470655;0.9895007896423338
mobley_8467917;1.093655;0.9410849;0.5863450098037719
mobley_8492526;-2.7070746;0.10876977;-0.3229253578186033
mobley_8514745;-2.5867069;0.34231207;0.07670687675476096
mobley_8522124;1.1255809;0.8573185;-0.415580906867981
mobley_8525830;-0.18265484;0.58102936;0.04265484273433684
mobley_852937;-6.899324;0.68571985;0.7093239402770992
mobley_8558116;-5.0741596;0.6060234;-1.2458403778076175
mobley_8573194;-2.9647238;0.32186505;-0.21527617454528825
mobley_8578590;-7.054533;0.5934452;-2.225466995239257
mobley_859464;-2.67803;0.23030648;0.31803001403808606
mobley_8614858;2.0124056;1.0626884;0.6575943660736083
mobley_8668219;1.8154886;1.0858105;0.7045114231109619
mobley_8685905;0.4706123;0.7448457;0.029387712478637695
mobley_8691603;-5.8778124;0.3400755;0.3878123855590818
mobley_8705848;-1.9758147;0.985302;-1.2441852998733522
mobley_8713762;-3.158579;0.40766943;-0.9714208889007567
mobley_8723116;-6.1734815;0.37068382;0.273481464385986
mobley_8739734;-2.9136033;0.24640667;-0.3263966941833498
mobley_8746821;-5.635796;0.3527106;0.8157960700988767
mobley_8754702;-2.4999013;0.37072808;0.01990129470825197
mobley_8764620;-6.6098876;0.63366807;-0.14011240005493164
mobley_8765203;0.30759516;0.69940925;0.37240483641624456
mobley_8772587;-0.43590772;0.48451918;0.18590772151947021
mobley_8785107;-5.447172;0.5861521;2.5271721649169923
mobley_8789465;-6.982032;0.60523295;0.7820318222045897
mobley_8789864;-5.4272084;0.45770288;-0.9727915763854984
mobley_8798016;-6.6506505;0.5129563;-0.3493494987487793
mobley_8809190;-0.41498795;0.5784502;0.01498795151710508
mobley_8809274;-1.2985958;0.887333;1.0485957860946655
mobley_8823527;-2.6711276;0.28505507;-0.9388724422454833
mobley_8827942;-3.6058009;0.10091879;-0.44419913291931135
mobley_8861672;-4.7275624;0.29836965;-0.13243757247924837
mobley_8882696;-3.281332;0.33555105;-0.18866798400878926
mobley_8883511;-4.9831944;0.3965274;1.053194351196289
mobley_8885088;-0.08324748;0.6641465;0.6432474827766419
mobley_8899867;-5.390597;0.40516728;-0.0994031333923342
mobley_8916409;-5.437504;0.3973328;-2.7124961853027347
mobley_8966374;-4.9557505;0.3239545;-0.5542495346069334
mobley_8983100;-1.0998807;0.38524047;0.2798806953430176
mobley_900088;0.9747122;0.8702261;-0.5747121930122375
mobley_9007496;-6.04595;0.6229078;-3.4040500640869134
mobley_9015240;0.57380944;0.78158236;-0.053809444904327375
mobley_9028462;-2.0195282;0.39993185;0.9195281505584716
mobley_902954;-2.819238;0.76686907;0.7292379474639894
mobley_9029594;-0.23696312;0.63324386;0.016963123083114623
mobley_9055303;-1.3522704;0.64348984;3.3522703647613525
mobley_9073553;-2.120634;0.41580075;0.5106340789794921
mobley_9100956;1.3159517;0.8255368;0.3840482950210571
mobley_9112978;-0.64436346;0.7962772;1.9543634629249573
mobley_9114381;-3.7394683;0.21373989;-2.980531663894653
mobley_9121449;-0.10064136;0.64319223;-0.05935863763093949
mobley_9139060;0.10405643;0.7512051;2.0059435671567916
mobley_9185328;-4.4163795;0.18578629;0.026379451751709304
mobley_9197172;1.7553177;0.9706075;0.16468231201171868
mobley_9201263;-5.2662945;0.31621546;0.3962944793701171
mobley_9209581;-6.73867;0.6539284;3.5386698722839354
mobley_9246215;0.48031002;0.7130306;0.4496899771690369
mobley_9246351;-1.7620649;0.5744831;-0.1979350662231445
mobley_9257453;-6.1677265;0.46847397;-1.1222734832763672
mobley_9281946;-6.016248;0.4563963;-0.7237517738342287
mobley_929676;0.35140532;0.68849194;-0.1714053225517273
mobley_9407874;-2.694192;0.28104898;-0.18580806732177724
mobley_9414831;-2.9874957;0.35195586;0.5474956607818604
mobley_9434451;-0.5001858;0.55384016;0.02018578767776491
mobley_9460824;-5.972166;0.45067477;1.602166061401367
mobley_9478823;-1.4203372;0.46985853;0.5203372001647949
mobley_9507933;-5.6795835;0.5379086;0.959583549499512
mobley_9510785;-2.7850547;0.16605856;-0.6949453163146972
mobley_951560;-5.9935493;0.45946318;-1.4064506530761722
mobley_9534740;-11.019553;1.2813213;-14.450446815490722
mobley_9557440;-12.508777;1.7171443;-5.231223335266112
mobley_9565165;-3.3897004;0.5445032;0.03970041275024405
mobley_9571888;-2.7826393;0.39859655;-1.4473607349395756
mobley_9617923;-2.4085717;0.38053316;0.06857172012329116
mobley_9624458;-0.9577854;0.6025791;-0.9322145724296569
mobley_9626434;-5.6032066;0.40243593;-1.086793365478516
mobley_9653690;-3.3303504;0.3901065;-1.1096496009826664
mobley_967099;-2.7898111;0.3458966;-0.340188865661621
mobley_9671033;-3.3170092;0.34867385;-0.022990789413452006
mobley_9705941;-4.40329;0.38696346;3.023289794921875
mobley_9717937;-3.0648088;0.26329172;0.3748088455200196
mobley_9729792;-5.5867414;0.58367336;4.59674144744873
mobley_9733743;-4.0093827;0.09898836;-0.23061727523803732
mobley_9740891;-2.9742343;0.4660259;-1.7357656574249267
mobley_9741965;-3.0867538;0.68521184;-1.2032461547851563
mobley_9794857;-1.4471081;1.1738182;-0.7628918504714965
mobley_9821936;-3.8960142;0.23052612;-0.6339857864379885
mobley_9838013;-4.293928;0.2511299;-0.13607185363769503
mobley_9883303;2.0623608;1.0135028;0.6476392364501953
mobley_9897248;-3.3001394;0.37273479;-1.4798605728149417
mobley_9913368;-1.2528988;0.42686507;0.4728988122940063
mobley_9942801;-1.0282356;0.5085924;0.07823555469512944
mobley_994483;-1.2739282;0.5924924;0.533928165435791
mobley_9974966;-4.156423;0.77237827;2.9464230918884278
mobley_9979854;-4.102587;0.3235675;-0.09741277694702166
