id;predicted;uq;resid
CHEMBL280538;-3.6085467;0.3288242;-0.14311721240478503
CHEMBL282292;-3.4062507;0.33145246;0.32706946920811264
CHEMBL284453;-3.3583062;0.20946515;0.0689402179898555
CHEMBL285632;-3.278376;0.28999466;0.5708059263495735
CHEMBL286115;-3.3456392;0.29149398;-0.03284951921100765
CHEMBL289277;-3.364966;0.25754848;-0.35103742795486736
CHEMBL291002;-2.212342;0.1216134;-0.10362832160743052
CHEMBL298398;-3.596251;0.32034397;0.21603976918316947
CHEMBL30439;-1.8600547;0.12629272;0.9106647247241058
CHEMBL304552;-1.9545735;0.15942565;0.23088333977624154
CHEMBL30574;-2.9030468;0.17951159;-1.0969531536102295
CHEMBL306636;-2.1492164;0.08351898;-0.355933564821981
CHEMBL30707;-1.9548393;0.2555078;0.8386745364922339
CHEMBL307205;-2.9528954;0.21789269;-0.7952926240978746
CHEMBL30769;-3.2519376;0.26850793;0.17275638174473373
CHEMBL309245;-2.4566996;0.24491695;0.9515496314365637
CHEMBL309294;-2.7699087;0.23493756;-0.9290613377253005
CHEMBL30950;-3.2192676;0.3129943;0.4820749640304922
CHEMBL3099428;-1.1205592;0.2195607;-1.1616095627589873
CHEMBL3099429;-2.3106847;0.14017357;1.319458605246226
CHEMBL3099430;-1.5079678;0.18348931;-0.3896592615861565
CHEMBL3099431;-2.679111;0.2516833;0.6337880250890748
CHEMBL3099432;-1.8350621;0.13329409;1.0025532334805924
CHEMBL3099433;-2.784037;0.32931724;0.9315571195528409
CHEMBL3109602;-3.29047;0.23975596;-1.107470123799601
CHEMBL310972;-3.6363878;0.39686868;0.7544328536726064
CHEMBL31127;-3.2794852;0.28755638;0.5027840416890794
CHEMBL31128;-3.3235073;0.26268765;0.3550243604060257
CHEMBL311640;-2.100919;0.2813799;1.4574663317688175
CHEMBL311878;-1.8787342;0.3514849;0.25548494059727767
CHEMBL312186;-1.7239991;0.1774974;1.4935502212685157
CHEMBL312456;-2.550631;0.21981555;-1.1483389580408523
CHEMBL312597;-1.8568459;0.40292725;-1.6483041226070152
CHEMBL313825;-1.6717643;0.13259174;-0.34942504449993095
CHEMBL313849;-1.8142064;0.14940868;0.4717836809484237
CHEMBL313941;-2.0433378;0.09889019;-0.44521289453999513
CHEMBL315271;-1.6897476;0.13308331;0.1582686549029353
CHEMBL315761;-2.0184467;0.101105966;-0.5390605180219907
CHEMBL315866;-1.9671756;0.15803728;0.14500752354488555
CHEMBL316080;-2.0795126;0.21242374;-0.19289995282333594
CHEMBL316119;-2.069951;0.14736821;-0.5462092554135007
CHEMBL316132;-1.6396505;0.11106193;0.19249243271570315
CHEMBL316292;-1.9687858;0.2668028;-1.3833967553244975
CHEMBL319211;-2.1508608;0.106224656;-0.054735998044269873
CHEMBL319678;-2.3470278;0.095666885;0.07045109692693385
CHEMBL323119;-3.356127;0.28799167;-0.05690436745327032
CHEMBL327320;-1.9499894;0.10850306;0.3639650556699703
CHEMBL327471;-1.8920816;0.14659044;-0.8211148154162271
CHEMBL327515;-2.7533023;0.2026936;0.15023648979380555
CHEMBL328190;-0.676255;0.30035138;-0.43545548315786897
CHEMBL328388;-2.5087864;0.19556141;0.461365533901577
CHEMBL328475;-1.2839634;0.16848855;-1.749460313638195
CHEMBL328675;-1.5897648;0.1302407;0.16980908496055958
CHEMBL328716;-2.1765356;0.14466166;0.19835508944686375
CHEMBL328810;-2.2528803;0.11439003;0.10677556557491696
CHEMBL329630;-1.8170718;0.12825131;0.3793212326431741
CHEMBL329849;-1.9980409;0.12039622;0.21164445316321823
CHEMBL329892;-1.9691261;0.15320216;0.7138536002052267
CHEMBL329902;-1.6033369;0.14963114;-0.23012892989572897
CHEMBL330029;-1.1457181;0.17176431;-2.3594318806331382
CHEMBL330307;-2.095334;0.08642752;0.24285405940269444
CHEMBL33053;-3.4117439;0.28510013;0.2782049709480203
CHEMBL33230;-3.154186;0.22498374;-0.8458139896392822
CHEMBL33263;-2.8240752;0.22771613;-1.1759247779846191
CHEMBL33568;-2.2082398;0.12286263;-1.5233489714092725
CHEMBL33625;-1.4549648;0.25447074;-2.4800383944880178
CHEMBL33808;-2.4143932;0.2525433;0.23254959862444124
CHEMBL33888;-1.86946;0.19948635;-1.9756380533275504
CHEMBL33890;-2.1498582;0.10873026;-0.507197616544238
CHEMBL34679;-3.3283997;0.20894036;0.2245959372471682
CHEMBL359633;-1.1700981;0.24932894;-0.292299931569
CHEMBL359671;-1.1720295;0.17149127;-0.10672410571357105
CHEMBL360189;-1.0183848;0.16827112;-0.37955519440964736
CHEMBL360315;-1.4982483;0.17857186;0.8450358249239971
CHEMBL360338;-1.004122;0.2780035;0.49897204049418087
CHEMBL360385;-0.6841178;0.2643313;0.38308779837288404
CHEMBL360410;-1.7052559;0.17812712;1.1611878217004445
CHEMBL360498;-0.7706399;0.23763712;-0.6323089329515825
CHEMBL360651;-0.74330896;0.2590262;-0.256691038608551
CHEMBL360817;-1.2598827;0.20218663;-0.5596612470195299
CHEMBL360978;-0.51665443;0.30550382;-0.5939352784793333
CHEMBL361005;-1.0887349;0.18723425;-0.2729929708289942
CHEMBL361063;-0.82614356;0.22627845;-0.6052202013652557
CHEMBL361078;-0.9393634;0.24334303;0.684090914906307
CHEMBL361226;-1.1515812;0.22154233;0.15158116817474365
CHEMBL361258;-0.7783458;0.2583893;0.38040581461592626
CHEMBL361266;-2.8665118;0.28740284;0.3150618237739504
CHEMBL361272;-1.0755457;0.16949145;-0.12857431405393505
CHEMBL361601;-1.4686217;0.13065141;0.35467837849760664
CHEMBL361751;-1.8408475;0.119549446;-0.06763752666063194
CHEMBL361762;-1.3745347;0.20395534;-0.3414686174919159
CHEMBL361871;-1.3640364;0.18112443;-0.033903567822733294
CHEMBL362020;-1.1293924;0.1943855;1.0255886645268313
CHEMBL362272;-0.016433224;0.49223548;-0.5020807157958944
CHEMBL362307;-0.6163944;0.26302397;0.31536440493263745
CHEMBL362349;-1.7932413;0.18536974;-0.585156638512224
CHEMBL362355;-1.2706864;0.17299454;-0.8564184103490611
CHEMBL362356;-1.9775511;0.17665535;0.7734311199823198
CHEMBL362425;-1.0334862;0.20195936;-0.9376503824141234
CHEMBL362428;-1.9309117;0.16984181;0.8169683078875603
CHEMBL362476;-3.7466986;0.33215606;0.7053059327769557
CHEMBL362507;-0.9577846;0.22546104;-1.345411464315173
CHEMBL362623;-1.9586587;0.11307572;0.1524787212370602
CHEMBL362793;-1.7432812;0.15638646;-0.06289872875225866
CHEMBL362966;-0.56815875;0.31454146;-0.5110225002819389
CHEMBL363017;-1.7648239;0.09228608;-1.4198675172433801
CHEMBL363177;-0.63358665;0.32132876;-0.2958322805879501
CHEMBL363367;-0.7344327;0.3235702;0.3727048612785498
CHEMBL363412;-1.3186126;0.18651748;-0.2254554688192698
CHEMBL363425;-0.4901295;0.32357952;0.31403824157183646
CHEMBL363498;-0.5968;0.3104494;0.25437734845559523
CHEMBL363633;-0.5621314;0.2853652;-0.437868595123291
CHEMBL363634;-0.75463104;0.24722108;1.05566103814445
CHEMBL363705;-0.78580254;0.27367908;-0.837446747234601
CHEMBL363872;-1.334033;0.19606932;1.1035840910118628
CHEMBL363902;-1.5340831;0.21974969;-1.0293979574189467
CHEMBL363955;-1.2440004;0.19419593;0.6999323905252126
CHEMBL363963;-1.3507468;0.19652276;0.782545026764609
CHEMBL364092;-0.63804543;0.3129332;0.23664488940186656
CHEMBL364110;-2.116311;0.1914027;-1.447170012091188
CHEMBL364176;-0.5101663;0.33540002;-0.9048070605486378
CHEMBL364329;-1.335665;0.18312506;0.2217216352572502
CHEMBL364333;-1.639606;0.25716665;-2.0593640053430984
CHEMBL364345;-2.0380065;0.08941527;0.029406372351242105
CHEMBL364419;-1.5142579;0.25301838;0.694713972325563
CHEMBL364492;-2.701838;0.17935811;-0.0866838707124633
CHEMBL364502;-0.683051;0.27858722;-1.2254340287739742
CHEMBL364551;-1.8719646;0.17597029;0.06578459987628138
CHEMBL365016;-1.6224748;0.121788315;1.4701864452363893
CHEMBL365045;-1.9885412;0.16546753;-0.5070030920859381
CHEMBL365290;-0.98403037;0.22818801;0.23584233893770834
CHEMBL365293;-1.287274;0.20726575;-1.5688504412134305
CHEMBL365625;-1.1456978;0.3221291;-0.8365734009320245
CHEMBL365903;-2.3144448;0.23981556;0.3367211750608834
CHEMBL365941;-0.6477811;0.25030044;0.11630215700483348
CHEMBL365999;-0.6646093;0.2726763;-0.3767833721470557
CHEMBL366928;-1.1371131;0.19904056;-0.12176353504229742
CHEMBL367350;-1.562598;0.11518069;0.16465798136397325
CHEMBL367574;-1.5845064;0.13632387;-0.278816467641513
CHEMBL367588;-1.0797704;0.30465397;0.3016191954400258
CHEMBL368449;-1.4667989;0.13823293;0.14457960682400306
CHEMBL369545;-1.3364793;0.14659438;-0.2433042903958016
CHEMBL369724;-1.2174377;0.15230963;0.041346485084943874
CHEMBL370037;-0.8770559;0.26358798;0.5760258877436115
CHEMBL370039;-2.0696948;0.23745456;-2.5637736981180383
CHEMBL370282;-1.8222802;0.24479745;0.49186639518413444
CHEMBL370849;-1.2879764;0.16333507;-0.017374985283721278
CHEMBL371072;-1.3610184;0.21117052;-0.13034327456852557
CHEMBL371126;-0.9075689;0.23292656;0.12941762159130143
CHEMBL371308;-1.3281177;0.1623049;-0.40347103695340136
CHEMBL371311;-3.824988;0.38085735;-0.17501211166381836
CHEMBL371564;-0.9096482;0.24650553;-0.5375098513342846
CHEMBL371624;-1.2017957;0.21552803;0.8400678611946264
CHEMBL371777;-0.4965846;0.32303688;-0.5448080909084998
CHEMBL371788;-1.9175262;0.166038;1.5373150034055816
CHEMBL372011;-2.2738936;0.20843266;-0.6990031896947233
CHEMBL372029;-2.5370698;0.18413836;-0.5094253668188387
CHEMBL372030;-1.5690001;0.21686289;0.33855120355306134
CHEMBL373095;-0.9908224;0.27585083;-0.009177625179290771
CHEMBL379889;-2.4180102;0.3736724;0.5203831435423225
CHEMBL382102;-3.8346627;0.37651283;-0.16533732414245605
CHEMBL382734;-1.3321402;0.18167341;0.11729635924295145
CHEMBL385279;-1.7855498;0.11361192;-0.20122197440143763
CHEMBL386630;-2.6923873;0.3827186;-1.307612657546997
CHEMBL388418;-2.6059563;0.24367341;1.5267750699466378
CHEMBL388473;-3.5091553;0.2785698;-0.1898147308985183
CHEMBL388474;-3.3514438;0.28143436;-0.6485562324523926
CHEMBL389683;-1.2120183;0.17007697;-0.6121075824974815
CHEMBL389907;-3.909775;0.37837884;0.6545025135887106
CHEMBL391619;-2.0498817;0.048862915;-0.09624633897718837
CHEMBL391795;-1.862061;0.23959592;0.6579410410562334
CHEMBL391909;-1.9517946;0.1458536;-1.2474118548330444
CHEMBL391910;-2.806352;0.2236062;0.8332240465010092
CHEMBL392000;-1.9986652;0.13621551;-1.4813417293722506
CHEMBL392029;-3.044752;0.27139634;0.6830240465355075
CHEMBL393179;-3.459781;0.30919823;-0.5402190685272217
CHEMBL393278;-1.3397269;0.27392402;-1.1681289467995906
CHEMBL393982;-3.5383308;0.28795364;0.11459354339840822
CHEMBL394213;-3.5023534;0.2920422;-0.4976465702056885
CHEMBL394357;-1.337179;0.22720416;0.7351189542134194
CHEMBL394614;-0.97190356;0.25718713;-1.688012637524074
CHEMBL394788;-3.454883;0.2910565;1.4910952712567394
CHEMBL395308;-2.2527494;0.29021513;1.5537794387181805
CHEMBL396118;-3.2384446;0.26523143;-0.11102723248770108
CHEMBL396119;-2.9746923;0.21075365;0.7678664686336782
CHEMBL396946;-3.6081643;0.35267377;-0.09080569388069604
CHEMBL396947;-3.0450137;0.23406576;-0.4036926537521257
CHEMBL396948;-3.3827527;0.24890488;0.6345646299304457
CHEMBL397343;-2.9320235;0.21651147;-1.067976474761963
CHEMBL397344;-3.6811678;0.32931727;0.5168149851732045
CHEMBL398455;-1.8101045;0.23322774;-0.596435691107478
CHEMBL398456;-1.9701908;0.14465289;1.015948254034186
CHEMBL398634;-1.5265098;0.15874057;-0.19776610779048642
CHEMBL398840;-1.684094;0.15779719;-1.5614187156351949
CHEMBL398841;-1.7402496;0.18625894;0.5941215981108245
CHEMBL400480;-1.8256596;0.28965423;-0.25352161336482437
CHEMBL406630;-0.6839972;0.37463394;-2.807364479993788
CHEMBL411;-1.8189758;0.36013335;-0.6681625692409194
CHEMBL412907;-2.1053274;0.16168089;0.10969217318504287
CHEMBL417126;-3.1068237;0.22872989;-0.8931763172149658
CHEMBL418327;-1.9984263;0.09511797;1.2908561420707039
CHEMBL419110;-1.5445647;0.13241048;-0.08890373161108078
CHEMBL420068;-2.1350303;0.09552805;0.7370902609507652
CHEMBL420244;-1.8894064;0.118785106;0.6222347142391984
CHEMBL420611;-1.8988038;0.18451557;-0.578317424572873
CHEMBL420623;-2.2575698;0.09392571;-0.9905261412076554
CHEMBL421368;-2.2679095;0.18691358;0.6477734718511936
CHEMBL424829;-3.0167484;0.28180784;-0.6345295856534174
CHEMBL425092;-1.9338719;0.10512686;0.4714738673735659
CHEMBL426073;-2.1178412;0.45763302;-0.6603100066397474
CHEMBL426085;-0.71288985;0.29957852;-0.7922601281802881
CHEMBL426154;-3.033892;0.29411605;0.09788112055981468
CHEMBL426461;-2.6123152;0.16889687;0.050022313461006274
CHEMBL426626;-0.42023587;0.36191514;-1.7998722157713782
CHEMBL426641;-0.7355597;0.2659893;0.3931370210973494
CHEMBL427180;-2.1094496;0.16934301;0.6780858608562714
CHEMBL427324;-1.4888207;0.15084751;0.37487731972838056
CHEMBL427496;-1.3876443;0.20431277;0.4889191093345787
CHEMBL427533;-2.860481;0.16360334;0.3776074401796983
CHEMBL428732;-3.5677762;0.27103743;-0.4322237968444824
CHEMBL429446;-2.53815;0.3085321;-1.2542416174004756
CHEMBL430395;-1.9428971;0.31503728;0.136717107391235
CHEMBL431611;-1.6350107;0.17430156;0.14364902546504377
CHEMBL433581;-1.2842357;0.1647304;0.0054821149132600056
CHEMBL433944;-0.670715;0.24863516;0.9717449700673626
CHEMBL434183;-3.734857;0.32303452;-0.26514291763305664
CHEMBL434346;-3.2961764;0.2572625;-0.12661442202056028
CHEMBL435090;-1.2097163;0.1865265;-0.09131367562613946
CHEMBL437190;-2.4174716;0.19190606;-0.30019885573968885
CHEMBL438516;-0.4681888;0.46652663;-0.48605371697220745
CHEMBL438863;-3.4024792;0.28192958;-0.5975208282470703
CHEMBL44;-2.4933994;0.26545957;-0.9752384891167445
CHEMBL440283;-1.4833097;0.17261113;0.4876745511910242
CHEMBL441457;-2.2765915;0.10113774;-0.47097562335469023
CHEMBL441499;-0.7725256;0.22119346;-0.5234810607740912
CHEMBL442037;-2.3174546;0.1589473;0.121554924083076
CHEMBL442249;-3.4166765;0.27923962;-0.5833234786987305
CHEMBL44426;-1.7181927;0.18959035;0.11613270524338759
CHEMBL447102;-0.99839485;0.22100818;-1.153893497466858
CHEMBL447837;-0.6974653;0.26250938;0.6182840545123728
CHEMBL449038;-2.5336077;0.32419527;-0.8393042816413714
CHEMBL450940;-0.87169886;0.28336728;0.1727288520177409
CHEMBL451496;-3.286445;0.2405009;0.7562452042169618
CHEMBL455215;-0.7848339;0.23468815;-0.7243686142500483
CHEMBL457035;-3.630578;0.28518128;0.08650999672638404
CHEMBL457036;-3.2070549;0.27574244;-0.792945146560669
CHEMBL457241;-3.2181427;0.2884005;-0.7818572521209717
CHEMBL457242;-2.9449563;0.27262226;-1.0550436973571777
CHEMBL460647;-1.4389107;0.21167709;-0.39359818997369245
CHEMBL463804;-2.2558088;0.127145;-1.911508504486945
CHEMBL464360;-3.914933;0.46417904;-0.8774587232659545
CHEMBL465879;-2.5251935;0.49820217;-0.730079052268223
CHEMBL46740;-1.5190126;0.14643957;-0.4104063553331283
CHEMBL46903;-1.8239642;0.22312889;-0.559851127813622
CHEMBL469510;-0.7288691;0.26337406;0.16896245550740552
CHEMBL469511;-0.4461316;0.3167327;-0.016266410870452663
CHEMBL469512;-1.2989514;0.29571646;-0.19241030642887713
CHEMBL470783;-3.2052844;0.2808017;-0.7947156429290771
CHEMBL470785;-2.474152;0.44325802;0.07621207949324615
CHEMBL470993;-0.54605216;0.3112946;-0.2247998537632685
CHEMBL471626;-0.96412176;0.21708383;1.1190237189235788
CHEMBL471627;-0.7515255;0.25558117;-0.026625729105262286
CHEMBL472468;-0.9319008;0.20310177;-0.3068977634394723
CHEMBL486225;-0.9877937;0.23230168;0.48264370568583126
CHEMBL489;-2.8027918;0.24086295;1.4165902284767706
CHEMBL496881;-3.0323215;0.252956;-0.2790084992093109
CHEMBL498082;-3.151381;0.28159195;-1.0255779648093206
CHEMBL506991;-0.93445206;0.2336469;-0.26966792577115917
CHEMBL509026;-1.3037915;0.15503207;-0.9163165650603187
CHEMBL509360;-1.6656147;0.21636918;-0.8299296133872076
CHEMBL510754;-2.141911;0.19702674;1.9957829941374359
CHEMBL511269;-1.1259304;0.20948756;0.46222950311529565
CHEMBL511492;-1.0816404;0.28121442;-1.3366609285801827
CHEMBL511812;-3.440008;0.27846518;0.6204639894917006
CHEMBL511971;-1.3271767;0.14286265;0.383682174195521
CHEMBL512579;-1.6565322;0.3299582;-1.287950503761802
CHEMBL513397;-0.65861946;0.2818804;-1.005081461945892
CHEMBL513735;-2.6426675;0.3554111;-1.5334237270885183
CHEMBL515671;-3.9244225;0.37503514;-0.0755774974822998
CHEMBL519051;-1.5617899;0.18546718;-0.09142264351319751
CHEMBL539927;-1.9335409;0.15984881;-0.3631242499768019
CHEMBL549725;-3.943589;0.4361462;-0.056411027908325195
CHEMBL558664;-3.2889273;0.28813434;-0.7110726833343506
CHEMBL68549;-1.6859665;0.20741488;-3.3140335083007812
CHEMBL68940;-2.0340266;0.09465307;0.18892858275795987
CHEMBL691;-1.560778;0.33164287;0.310846265178244
CHEMBL70117;-3.552236;0.38423774;-0.22228088555887204
CHEMBL71584;-1.977253;0.118288204;-0.06176436179233402
CHEMBL71585;-1.9615024;0.092995115;-0.30094865690724815
CHEMBL73989;-3.296715;0.30167684;0.15058698545518467
CHEMBL74022;-3.2025738;0.30664378;-0.24458425509710224
CHEMBL74027;-3.0211673;0.31919324;-0.20928164308847919
CHEMBL74757;-2.5504873;0.23638263;0.031973340014080254
CHEMBL74758;-2.3373537;0.16219832;0.03632371069588203
CHEMBL77466;-2.0618696;0.14539033;-0.9795230638813694
CHEMBL77609;-2.2925866;0.20836586;0.3383440555783752
CHEMBL77620;-2.1122956;0.18340093;0.15805311815466916
CHEMBL77794;-2.9087055;0.21416734;-0.5536925249527891
CHEMBL77851;-2.9703372;0.24193129;-0.4446361954897391
CHEMBL77930;-2.4856455;0.15916562;0.40646428656040756
CHEMBL78254;-2.6895728;0.15915917;-0.7777392518538431
CHEMBL78413;-3.0356493;0.24224022;1.3921966231353946
CHEMBL78567;-1.8859804;0.33816177;-0.6493137523822479
CHEMBL78831;-2.5640688;0.24102257;-1.13490121008553
CHEMBL78905;-3.1721625;0.19961983;-0.06838671547620345
CHEMBL79021;-1.8371377;0.12801836;-1.0907457112035095
CHEMBL80314;-1.406033;0.37838045;-0.6977706818629392
CHEMBL81;-2.6046915;0.18906558;0.6373775871450449
CHEMBL81074;-2.6738212;0.3397602;-0.4532835875036021
CHEMBL8145;-3.0069323;0.23628406;-0.20807044860899504
CHEMBL82483;-2.9709897;0.20791134;0.6876884754285304
CHEMBL83;-1.7300038;0.29365736;-1.3105985063433212
CHEMBL83060;-2.1136575;0.06108873;-1.8030069900235746
CHEMBL83451;-2.1268313;0.084802486;-1.787088471845387
CHEMBL83623;-2.0829563;0.05807116;-0.1265587004557167
CHEMBL85090;-1.7548757;0.1669745;0.5507556772867022
CHEMBL85536;-1.9281098;0.15799478;0.14995851466915178
CHEMBL85650;-1.9729352;0.10794383;0.39315160312073894
CHEMBL85881;-1.7295221;0.1905425;0.12746211770371474
CHEMBL89994;-1.8254176;0.20371984;-0.1444640059214879
CHEMBL89995;-1.9584578;0.100601286;-0.5113641884101088
CHEMBL90008;-2.2014906;0.40232223;-0.053781864463047224
CHEMBL90072;-2.3289618;0.15282743;-0.757753814732236
CHEMBL90794;-1.6272835;0.1341292;-0.9167845904089309
CHEMBL91052;-2.078926;0.1730962;0.39050626442307035
CHEMBL91452;-1.4339305;0.16223444;-0.36884320904899504
CHEMBL91740;-1.7167133;0.17778543;-0.4071383316790609
CHEMBL91758;-2.190308;0.09056976;2.1489154088664333
CHEMBL91807;-1.8856087;0.1242299;-0.5079665301738849
CHEMBL92027;-2.1536624;0.07981545;-0.12884638042936025
CHEMBL92335;-2.0826156;0.08573281;-0.6919013517911718
CHEMBL92635;-1.9457345;0.107254975;-0.13489198603679586
CHEMBL92660;-2.3938284;0.18117219;0.8027637850023095
CHEMBL92720;-2.1668558;0.11503569;-0.7854521975893713
CHEMBL92748;-1.0558119;0.2838592;0.9730265117025929
CHEMBL92900;-1.4840541;0.23775785;-0.8583685922296769
CHEMBL93207;-1.081505;0.22803202;-0.3640992622869643
CHEMBL93230;-2.113106;0.1077541;0.7847264089056225
CHEMBL93266;-1.0035676;0.21445695;-0.05333727492808649
CHEMBL93308;-2.1729755;0.13217385;-0.7235506773284226
CHEMBL93326;-2.540667;0.25373676;1.5912770503924407
CHEMBL93391;-2.9804244;0.28900337;2.040905151525669
CHEMBL9352;-2.7414734;0.27320802;-1.3879908734267863
CHEMBL93546;-1.9962051;0.13043483;-0.9127086485445313
CHEMBL93586;-3.1330814;0.299147;2.4518401987816394
CHEMBL93705;-1.9029334;0.10109787;-0.2312437484306482
CHEMBL93792;-2.2911751;0.18913771;1.2617913493442094
CHEMBL93793;-2.1215763;0.09626637;0.03167119776470351
CHEMBL93826;-1.5009367;0.14452042;0.3836654509415258
CHEMBL94030;-2.2959254;0.13340189;-0.12658238706863756
CHEMBL94080;-3.6098862;0.3345022;1.1430185490794842
CHEMBL94116;-2.3069346;0.11394801;0.49737488047276424
CHEMBL94170;-1.854088;0.09627026;-1.0597259035845834
CHEMBL94225;-2.7666974;0.20880921;0.837278481054506
CHEMBL94280;-1.6459994;0.3279354;0.02068698064843333
CHEMBL98470;-2.3827233;0.16639295;-1.1581624222867304
CHEMBL98558;-2.6037645;0.21224502;0.4134468455516713
