id;predicted;uq;resid
CHEMBL100086;-2.894011;0.060936496;-2.1059889793395996
CHEMBL1213932;-2.4488366;0.16624768;-0.4443701880421478
CHEMBL3040325;-1.7358861;0.2844627;0.1641772651456581
CHEMBL3039631;-3.4098728;0.3313425;-0.04527675087037997
CHEMBL2393402;-1.6047034;0.32816237;0.7126088236706036
CHEMBL2393403;-2.8476439;0.092068955;-0.1877858859506616
CHEMBL574533;-1.5072544;0.38149;0.6151597594158429
CHEMBL576732;-2.7959642;0.25219402;-0.23946549715671628
CHEMBL1852343;-2.4641685;0.18960634;-0.21343840413650872
CHEMBL1852665;-2.6883154;0.15748592;0.8040866219079232
CHEMBL1852346;-2.2466323;0.14871888;0.08227948178575328
CHEMBL1852466;-2.0569696;0.1846449;0.4840980404386801
CHEMBL1852422;-1.9648274;0.20058498;0.5582872378933763
CHEMBL154787;-2.665995;0.14175604;-0.5100963764720632
CHEMBL603499;-2.412939;0.14967403;-0.31864969353146533
CHEMBL259776;-2.8778956;0.12048099;0.5354729128209823
CHEMBL61819;-3.2241683;0.16732213;0.8439570589170562
CHEMBL64878;-2.277611;0.15987107;-0.22753896109273297
CHEMBL603272;-2.3161817;0.19303478;-0.4233906847516056
CHEMBL602677;-2.6598427;0.24810985;-1.2598628049806395
CHEMBL600210;-1.7365711;0.24409814;-0.10852696648215243
CHEMBL601885;-2.4439445;0.25591263;0.37243064909802603
CHEMBL497749;-3.031383;0.14762968;0.6493659949922703
CHEMBL12028;-3.0922081;0.12564544;0.3140568966653068
CHEMBL294730;-3.28686;0.16250844;0.53867196216006
CHEMBL292935;-2.596893;0.13282306;0.601257877530746
CHEMBL304438;-3.2535365;0.17466483;0.1743552167361888
CHEMBL293923;-2.553156;0.13028936;-1.048904092280111
CHEMBL60885;-2.282163;0.19265021;-0.19495834998028272
CHEMBL2393278;-2.6072726;0.14447787;-0.6295164744398107
CHEMBL578225;-2.744912;0.13196057;-0.4918771903058996
CHEMBL723;-3.1188586;0.21090081;1.058160735467311
CHEMBL3040351;-3.4038882;0.18938197;-0.5961117744445801
CHEMBL214916;-3.0434797;0.3041343;-1.9565203189849854
CHEMBL384302;-3.2519522;0.49280018;-1.7480478286743164
CHEMBL479;-2.838736;0.18349718;1.1952833807953067
CHEMBL1617868;-2.227045;0.119883664;-0.8411408025420601
CHEMBL1617869;-2.8323941;0.19031736;0.6621324076824355
CHEMBL1617897;-1.8588535;0.1934364;-0.04963155952043419
CHEMBL62911;-2.795969;0.12521863;-1.394031097459064
CHEMBL1229293;-2.0349119;0.14713867;-0.2415499332168234
CHEMBL1229297;-1.9802558;0.19496812;-0.045050023055908106
CHEMBL1229289;-2.0154502;0.17954858;0.8113302565255938
CHEMBL1229286;-1.8343074;0.19109094;0.7203640798678459
CHEMBL1080712;-2.1573052;0.13985789;0.35796469117752183
CHEMBL1081468;-2.1867936;0.13141097;-0.6020815500252947
CHEMBL1080215;-1.980314;0.19556949;-0.46684401500005634
CHEMBL1086626;-1.8877192;0.21871544;-0.8897076680314013
CHEMBL1080522;-1.8707302;0.20752779;0.30252843759987513
CHEMBL1229300;-2.1936605;0.16562748;-0.15073177601970533
CHEMBL1229022;-2.3353434;0.15793626;-0.8082958743736648
CHEMBL2376491;-2.5277672;0.17477685;-0.4722328186035156
CHEMBL2376490;-2.9551814;0.15717438;-0.04481863975524902
CHEMBL2376482;-2.9672668;0.07278841;0.34401750762150884
CHEMBL364005;-2.7982497;0.14674899;0.1450372077517561
CHEMBL2376483;-2.659386;0.2213484;-0.18571212044333407
CHEMBL2376484;-2.2916174;0.48893324;-0.7040178011038973
CHEMBL2376487;-3.407362;0.23085263;0.4073619842529297
CHEMBL1550957;-2.8287363;0.07555355;-0.6336616926621397
CHEMBL1214177;-1.6559263;0.2625522;0.11185830242859396
CHEMBL1852668;-2.8232374;0.02016645;0.5570057224385248
CHEMBL1852387;-2.7219017;0.10806518;0.001742351791186536
CHEMBL1852358;-2.6437316;0.07250768;-0.9210527904182935
CHEMBL1852342;-2.6941416;0.065373436;-0.17450281203679285
CHEMBL1852480;-2.7343946;0.063509144;0.9282145763395993
CHEMBL1852777;-2.512118;0.1475011;-0.22903349773178983
CHEMBL1080554;-2.270093;0.11462481;0.48476312916159614
CHEMBL1081036;-1.9877257;0.18300068;0.4825757563907873
CHEMBL1213856;-1.8845356;0.2437233;-0.6582898758880131
CHEMBL1213933;-2.3224728;0.14080118;-0.37037410853199093
CHEMBL1229294;-1.9937482;0.20448928;-0.11684152228044997
CHEMBL1087773;-2.0933738;0.1804103;-0.11614123906045304
CHEMBL1081644;-2.3572106;0.0987272;0.23335899517183023
CHEMBL1088164;-2.765484;0.1516387;-0.3477905978445994
CHEMBL1087896;-2.459784;0.15284584;-0.3450366478068556
CHEMBL1087895;-2.3234284;0.10786736;-0.14932805690693396
CHEMBL1088165;-2.627019;0.12870224;0.0068828735540744646
CHEMBL1214596;-3.051036;0.21447024;-0.007769605633426213
CHEMBL1852351;-2.261301;0.13231446;0.4544430111305968
CHEMBL1852392;-2.627947;0.09514516;0.795438179350038
CHEMBL1852500;-2.1159184;0.17741632;-0.17053807184354053
CHEMBL1852617;-2.3845203;0.09706822;-0.07787770561685159
CHEMBL1080747;-2.4850428;0.13171528;-0.1613609157830056
CHEMBL1080726;-2.1333437;0.16213745;-0.07077628606168673
CHEMBL1080745;-2.7065115;0.20182188;-0.4981510142506602
CHEMBL1081303;-2.559551;0.08243987;-0.22649020964746125
CHEMBL1081302;-2.3881164;0.11392781;-0.7690380801955881
CHEMBL1080746;-2.6492898;0.1445481;-0.001988167577855915
CHEMBL1852553;-2.0607386;0.17602463;-1.2893155300414327
CHEMBL1852402;-2.0518973;0.18471874;-1.1259276844959074
CHEMBL1214428;-1.8732114;0.2035177;0.282146776793081
CHEMBL1088314;-2.0319607;0.23020078;-0.6364251909056984
CHEMBL1086754;-1.9752084;0.19427016;0.8960271556323678
CHEMBL1088312;-2.573697;0.15610094;0.039670984092790906
CHEMBL1080672;-2.4245331;0.08891795;-0.5899874100195208
CHEMBL1080671;-2.1820264;0.1756007;-0.16039629456121984
CHEMBL1088313;-2.496188;0.10821208;-0.4041792033177254
CHEMBL1229301;-1.8821095;0.16964886;-0.5444017385450564
CHEMBL1212957;-2.1610105;0.1861742;0.19722267642336533
CHEMBL1214547;-1.8587857;0.16340432;-0.38425230020454393
CHEMBL1213674;-2.0431242;0.18101653;-0.9659015431733362
CHEMBL1852663;-2.0353844;0.17897905;-0.0020420813604236088
CHEMBL1852425;-2.0469291;0.21077442;-0.22024260738555768
CHEMBL1213985;-2.3712626;0.14474812;-0.44365063092106993
CHEMBL1213934;-2.583097;0.08338711;0.2157410600225651
CHEMBL1213931;-2.3307884;0.12171059;-0.47061533607021167
CHEMBL1229031;-2.519812;0.15596364;-1.2009258699322434
CHEMBL1214595;-2.6571074;0.14291866;-0.6906128638235889
CHEMBL1213675;-1.9316139;0.18764699;0.12543394813525355
CHEMBL1213676;-2.3528383;0.16563952;0.41758299603272486
CHEMBL1229287;-1.7394836;0.2240365;0.5353636122384844
CHEMBL1080683;-1.7105047;0.21990436;-0.4826199472848205
CHEMBL1229304;-2.6812048;0.1853744;0.6437782978967785
CHEMBL141343;-2.4692042;0.14832453;-1.4094899130029197
CHEMBL1852355;-2.3967376;0.09234447;-0.7393485218530915
CHEMBL2031736;-2.2978823;0.17370567;-0.7021176815032959
CHEMBL2029372;-2.06848;0.24525855;-0.9315199851989746
CHEMBL2031733;-2.4037144;0.15313819;-0.47709917386953693
CHEMBL506736;-2.8783937;0.19842091;-0.12160634994506836
CHEMBL194046;-3.4395545;0.20027854;-0.8157180522071883
CHEMBL196581;-3.6480775;0.1636828;0.046017496617594134
CHEMBL196196;-3.1754193;0.19826636;-0.5804555250755681
CHEMBL1617879;-2.8021803;0.090173215;-0.6272489741596194
CHEMBL1617917;-2.9820743;0.16896264;-0.08907102973941283
CHEMBL1617984;-1.8125981;0.19587123;-0.9727317257654668
CHEMBL1617911;-3.2035563;0.15318674;0.5098293502859477
CHEMBL584388;-3.8302124;0.23228325;-0.16978764533996582
CHEMBL762;-3.445625;0.19648013;0.6836972283366731
CHEMBL189118;-3.7205331;0.21210302;0.7662906231137758
CHEMBL197050;-3.4558084;0.2423645;-0.5441915988922119
CHEMBL197245;-3.0884757;0.13987157;-0.6823763074490286
CHEMBL193473;-2.7904181;0.1176672;-0.41370183461515353
CHEMBL1642128;-2.0316534;0.28797868;0.752899803283011
CHEMBL184717;-2.9408777;0.16827935;-0.045894058256112924
CHEMBL187756;-2.9596875;0.15267788;0.17435763637900337
CHEMBL195351;-3.0459223;0.2500274;0.0045295941996852385
CHEMBL196667;-2.7982519;0.09385303;-0.5027781283696697
CHEMBL198361;-3.1570911;0.21486174;-0.8429088592529297
CHEMBL194837;-3.3419168;0.20461601;-0.06462338088866693
CHEMBL14460;-1.238691;0.34330285;1.3935929323139291
CHEMBL715;-2.0955474;0.24399315;0.4327896059862726
CHEMBL2031730;-2.7660036;0.053811684;1.896771888972637
CHEMBL1475;-3.6585217;0.2646352;0.2863463661066157
CHEMBL2031715;-2.7246745;0.11629889;-0.09486947226977405
CHEMBL2031735;-2.7346299;0.10165193;0.002236109638090955
CHEMBL2031720;-2.659656;0.1534607;-0.09621880785144654
CHEMBL572429;-2.8549666;0.15054502;-1.145033359527588
CHEMBL574994;-3.8018801;0.17338999;-0.1981198787689209
CHEMBL2393265;-3.5277386;0.17905879;-0.23815340526302364
CHEMBL576552;-3.5386178;0.18988977;-0.22727412708004024
CHEMBL594717;-2.6640875;0.1814873;1.0211286545410148
CHEMBL597;-2.3304374;0.20189698;-0.26725776412680613
CHEMBL574981;-3.8940208;0.21259981;-0.10597920417785645
CHEMBL479764;-1.0369315;0.39145032;-2.3158296769838405
CHEMBL1933399;-3.0730805;0.17946823;0.8202275087234758
CHEMBL1933572;-3.158938;0.16804951;-0.128863798869435
CHEMBL1222292;-1.7689645;0.20766042;-0.2563413362272948
CHEMBL480127;-1.5796448;0.25988927;0.9264322854571392
CHEMBL519103;-1.5990503;0.274292;1.320296682479178
CHEMBL85155;-1.3788229;0.268845;0.5787935634624697
CHEMBL85735;-1.4434772;0.31047568;0.9634702108209257
CHEMBL300692;-3.770886;0.20662387;-1.229114055633545
CHEMBL583145;-3.6065223;0.17883214;-0.3442318598924543
CHEMBL575853;-3.8079004;0.2313021;-0.19209957122802734
CHEMBL572665;-3.7717896;0.15952581;-0.22821044921875
CHEMBL261102;-2.130104;0.17301364;-1.4013748521008487
CHEMBL261434;-2.7476695;0.09666798;0.8445794713973387
CHEMBL259415;-2.648919;0.094616964;-0.01383872615178916
CHEMBL1617949;-2.9840221;0.08401471;0.22435429581329913
CHEMBL1852403;-2.3023903;0.15830444;0.23793234776343786
CHEMBL1617880;-2.9730968;0.16562955;-0.21667410881269422
CHEMBL1933411;-2.9501486;0.1782272;0.18747001873106006
CHEMBL451486;-1.2395037;0.32736817;0.32568988888062644
CHEMBL314795;-1.3659648;0.27673534;-0.11404217264007266
CHEMBL82635;-1.2719684;0.3084662;0.6820187633898684
CHEMBL900;-2.7961967;0.16260326;0.06865544211389984
CHEMBL120055;-2.7405028;0.08080719;-1.2594971656799316
CHEMBL1201216;-3.2191792;0.24000672;0.4232991360983074
CHEMBL564496;-3.7136045;0.2527463;-0.2863955497741699
CHEMBL1933414;-3.282794;0.21381044;0.022722610733187043
CHEMBL298649;-4.3026443;0.29916605;-0.6973557472229004
CHEMBL54246;-3.655219;0.3071858;-1.1047808937570354
CHEMBL334923;-2.5941153;0.38812974;-0.73588431828601
CHEMBL593316;-2.2188826;0.17628165;0.11851201561241753
CHEMBL1617964;-2.604237;0.10038745;1.127115824900699
CHEMBL1617963;-2.2393582;0.25392765;-0.11666767047132076
CHEMBL1852519;-2.7607222;0.06611612;-0.05465632462656256
CHEMBL1852556;-2.7555976;0.11367448;-0.02944736693139749
CHEMBL1852522;-2.7761412;0.10596596;0.04762506192724514
CHEMBL1852374;-2.731768;0.05693323;-0.46753008416117314
CHEMBL1852667;-2.8257723;0.036391895;0.33301189643458873
CHEMBL1852513;-2.772776;0.07020785;-0.8002505148576478
CHEMBL1852514;-3.7592084;0.1962707;0.9843996104699335
CHEMBL1852371;-2.7697096;0.068274565;-0.392854819425851
CHEMBL1852776;-2.2315874;0.20729871;-0.5899261184316287
CHEMBL1852557;-2.8473754;0.14053272;0.10191022424309137
CHEMBL1852399;-2.7426984;0.056572303;-0.146042529667878
CHEMBL1852664;-2.940943;0.120189294;0.7200507534812859
CHEMBL1852666;-2.434697;0.1768914;0.46018522002817464
CHEMBL1852590;-2.5882816;0.20514427;-0.07353105406753446
CHEMBL1852329;-2.0891743;0.15880312;-0.27818165039613607
CHEMBL1852499;-2.0898292;0.17715669;-0.4203134929358985
CHEMBL1852670;-2.0936027;0.1896542;-1.5080228222358296
CHEMBL1852325;-2.1610804;0.17004411;0.11732523344391765
CHEMBL1852478;-2.347114;0.13168818;0.11666516477284894
CHEMBL1852359;-2.0533786;0.16537577;-0.24765141366324883
CHEMBL1852787;-2.206629;0.17528412;0.11320735269482052
CHEMBL1852587;-2.5091114;0.12787327;-1.4969265505783715
CHEMBL1852389;-2.065996;0.18212032;0.012917488141946265
CHEMBL1852377;-1.902442;0.1828429;-0.12286388681018057
CHEMBL1852357;-2.0472403;0.17386518;0.4561756502366845
CHEMBL1852552;-2.0446448;0.14775184;0.19338648389200874
CHEMBL1852344;-2.085285;0.19828375;-1.5556931090093329
CHEMBL1852418;-2.3044987;0.12692647;-1.0420498860631224
CHEMBL1852503;-2.0599084;0.16885576;0.8955555342607289
CHEMBL1852341;-1.9432383;0.19444115;0.8604528880453663
CHEMBL1852354;-2.1147397;0.20699246;-0.07559204172192713
CHEMBL1852352;-1.7017308;0.22988614;-0.4020728735972532
CHEMBL1852370;-2.0258875;0.22452618;0.32002377703492835
CHEMBL1852335;-2.1410017;0.18657789;-0.002013098899114496
CHEMBL1852516;-1.8714702;0.20350713;0.051926277394532594
CHEMBL583287;-3.7905085;0.2037611;-0.20949149131774902
CHEMBL85;-3.1543503;0.24079339;1.9782590217060376
CHEMBL518452;-3.4054053;0.29393026;-0.5696127146586392
CHEMBL518154;-4.0087395;0.22369258;0.20466822254988593
CHEMBL512900;-1.2582103;0.3127164;-0.5678645013015955
CHEMBL472134;-1.055296;0.39031094;-0.715556067428277
CHEMBL479542;-1.3658191;0.30160335;-1.3099592451088382
CHEMBL508751;-1.7360219;0.2617257;-0.4866945948124397
CHEMBL472133;-1.9531891;0.35248864;0.2542191302617596
CHEMBL480695;-3.489367;0.32698727;-0.5106329917907715
CHEMBL480696;-3.1354804;0.20710507;0.6289753714952746
CHEMBL479357;-2.694785;0.24479838;-0.06261091068999702
CHEMBL53764;-2.923268;0.112941906;-0.5767322415852454
CHEMBL53349;-3.5940711;0.11557373;0.09407082848311399
CHEMBL577900;-3.908854;0.21528107;-0.09114599227905273
CHEMBL574770;-3.7155628;0.21194142;-0.2844371795654297
CHEMBL12177;-2.6328266;0.15881224;-0.6682034289678143
CHEMBL1289;-3.541773;0.1926856;0.1264657886002376
CHEMBL50456;-3.799712;0.29076162;-1.2002880573272705
CHEMBL294368;-3.7226105;0.22016723;0.7926094726237367
CHEMBL302431;-3.6270468;0.26085612;0.03704698535999462
CHEMBL64727;-3.279792;0.17344482;-1.0002079938932953
CHEMBL65413;-3.4285145;0.20172457;-0.5114857238721116
CHEMBL91;-3.7066886;0.23095922;-0.018732907572427848
CHEMBL808;-3.6232355;0.14816782;-0.4552938511582765
CHEMBL1221;-3.775815;0.20882086;0.3309898105610527
CHEMBL1113;-1.5008408;0.28619123;0.9222015731511293
CHEMBL1172;-1.6622564;0.43306696;0.18513510533435373
CHEMBL416662;-3.6523044;0.3394694;-1.3476955890655518
CHEMBL299634;-4.17033;0.29619685;0.45033042847857807
CHEMBL432897;-4.3776135;0.31206012;-0.27238646316722637
CHEMBL611032;-2.154996;0.18068288;-0.4577879384458097
CHEMBL79838;-2.5678103;0.321506;-0.4321897029876709
CHEMBL3040361;-0.94405836;0.37787017;0.5823305226516882
CHEMBL104;-3.3517785;0.18961683;-0.8087500466190916
CHEMBL593546;-2.805435;0.1184826;0.07304118242251478
CHEMBL594245;-2.7659028;0.14860481;-0.08535559107442214
CHEMBL418499;-2.2049646;0.14094514;-1.7950353622436523
CHEMBL64167;-2.563509;0.10561306;-0.7375210082372234
CHEMBL60447;-2.44498;0.11876066;-0.8560500895818279
CHEMBL572660;-3.4234693;0.21826164;-0.5765306949615479
CHEMBL25800;-3.3987246;0.3139895;1.3987245559692383
CHEMBL19215;-1.5102603;0.4088817;1.6887468151468625
CHEMBL595643;-2.85764;0.17893237;0.15867002366385918
CHEMBL574750;-3.7468345;0.18233812;-0.25316548347473145
CHEMBL584187;-3.805653;0.1727204;0.048788871184812344
CHEMBL583764;-3.8696413;0.21422566;-0.13035869598388672
CHEMBL573538;-2.975576;0.2054056;-1.0244240760803223
CHEMBL574749;-3.748986;0.13714902;0.33602173378641886
CHEMBL584575;-2.736861;0.10019639;-0.37708236178254495
CHEMBL584389;-1.7037503;0.28631058;0.2354029223115366
CHEMBL578653;-1.9762617;0.20707026;0.6730656775419745
CHEMBL572663;-1.2885268;0.34305286;-0.6504930029959075
CHEMBL576566;-2.745548;0.12711918;0.051821060948789466
CHEMBL573598;-2.4776828;0.18580534;-0.44452344853581804
CHEMBL572664;-2.7312405;0.07932685;0.5609787955455947
CHEMBL574980;-2.6556342;0.16231377;0.0365408341834379
CHEMBL577181;-3.1151447;0.12850997;-0.20103536927919485
CHEMBL422931;-2.2653654;0.2189324;-0.7346346378326416
CHEMBL28178;-2.2409096;0.15011719;-1.7590904235839844
CHEMBL68390;-3.426785;0.21298303;1.236789652253699
CHEMBL64559;-2.9242055;0.18270285;-1.445794492603321
CHEMBL62902;-3.5863867;0.2633589;0.5563863990109232
CHEMBL63845;-2.9612164;0.14567794;-0.8087838044506745
CHEMBL274866;-3.387123;0.22558638;1.211031848854475
CHEMBL63713;-3.2070332;0.16932926;0.1770328757565287
CHEMBL30008;-3.0363157;0.2959568;0.2108895617823472
CHEMBL299524;-3.8926513;0.24818535;-0.13734855678120095
CHEMBL64903;-3.7583098;0.20052598;-0.3916902988528692
CHEMBL410531;-4.1855516;0.34854522;-0.814448356628418
CHEMBL54125;-3.8352442;0.21818238;-0.304755737979046
CHEMBL52625;-4.436366;0.30268344;0.7163664621089492
CHEMBL418678;-3.792266;0.27140418;-0.07773396660571708
CHEMBL52772;-3.5095382;0.22420241;-1.490461826324463
CHEMBL63905;-4.081991;0.34960368;-0.7780088282560644
CHEMBL2393270;-2.761218;0.112333484;-0.3527252813229502
CHEMBL2393275;-2.5339994;0.18922408;-0.38820683438481707
CHEMBL2393277;-2.832497;0.1368783;0.6622351660900283
CHEMBL2393276;-2.7487557;0.08967546;0.12966236280892618
CHEMBL2393269;-3.5570092;0.23566873;0.24082912122983835
CHEMBL2393263;-3.7916086;0.19559355;-0.20839142799377441
CHEMBL2393262;-3.826105;0.23234196;0.06924089373730258
CHEMBL2393266;-2.9399624;0.23054227;-1.060037612915039
CHEMBL2393264;-3.7179306;0.17835525;0.30496628334696574
CHEMBL3040281;-1.0563412;0.45137423;0.12692224555035558
CHEMBL292779;-2.6493104;0.11161639;-1.304932159021234
CHEMBL3040288;-0.38432923;0.5999867;-0.7395224113738088
CHEMBL116463;-3.4049163;0.18632683;-0.03599279559671187
CHEMBL862;-4.7483263;0.4634914;1.586060687276686
CHEMBL1197581;-3.1553047;0.15670012;-0.8446953296661377
CHEMBL420;-4.4522004;0.44710824;2.1425702453243454
CHEMBL55;-3.3223636;0.33234072;-0.19324533419846945
CHEMBL1909072;-2.8319168;0.22042668;1.489494128259825
CHEMBL18840;-2.92332;0.41066918;0.1533227509793944
CHEMBL18928;-2.6630251;0.22362047;-1.246975117750602
CHEMBL19114;-3.141158;0.27656943;0.32116037043209467
CHEMBL1829958;-3.5426831;0.2269567;-0.45731687545776367
CHEMBL1829961;-3.4135425;0.21330738;-0.5864574909210205
CHEMBL425048;-1.9897854;0.36659968;-2.5287285070623353
CHEMBL519240;-2.1876998;0.38422215;-1.8804860669768741
CHEMBL83731;-1.4657636;0.38100117;0.7160272533091128
CHEMBL39;-2.3207717;0.30010766;0.4122866753047001
CHEMBL27173;-2.8623686;0.42474124;1.2495847269594635
CHEMBL565745;-3.511579;0.18387961;1.868126360226459
CHEMBL576315;-1.8921536;0.20054422;-1.8068163836161086
CHEMBL1108;-2.3211122;0.18184227;-0.3359436969427976
CHEMBL54;-3.3415756;0.16829441;-0.482778042245132
CHEMBL117537;-3.4747958;0.19817765;-0.13479859089636248
CHEMBL303986;-3.4115536;0.3952266;-0.5084464982235906
CHEMBL214717;-3.2283816;0.21695645;-0.3273172609603563
CHEMBL214667;-3.6916146;0.23609519;0.24337221520369567
CHEMBL214547;-3.8098602;0.33016258;-0.0632859218360684
CHEMBL2031732;-2.1220253;0.20080931;-0.2581859903230561
CHEMBL2031731;-1.8133667;0.2890776;-0.6337913798071853
CHEMBL2031574;-2.0683968;0.25839472;1.5770351128826463
CHEMBL2031716;-2.3517087;0.24552797;-0.4476318988645924
CHEMBL2031576;-2.2823052;0.19604138;0.0781852579751785
CHEMBL2031577;-2.2835877;0.16943926;-0.20777399966618182
CHEMBL2031727;-2.1017215;0.26195243;0.2096269225017804
CHEMBL325674;-2.9391139;0.08870705;0.4012947602886645
CHEMBL325516;-3.4088452;0.17171998;-0.12897390883975346
CHEMBL115076;-2.4896362;0.15947439;-0.7728149069453951
CHEMBL326538;-2.621766;0.17015573;-0.19248150533885378
CHEMBL81;-2.7169833;0.345858;-0.35416197212222533
CHEMBL1092921;-3.9837396;0.23493153;-0.016260385513305664
CHEMBL1089793;-3.8636682;0.22158968;-0.13633179664611816
CHEMBL417570;-4.327649;0.28577542;-0.6723508834838867
CHEMBL1092929;-3.9076536;0.17789318;-0.0923464298248291
CHEMBL1093469;-3.8964007;0.18610352;-0.10359930992126465
CHEMBL1088874;-3.8551376;0.1943632;-0.14486241340637207
CHEMBL1092238;-3.896421;0.20590685;-0.10357904434204102
CHEMBL1089881;-3.928932;0.19598086;-0.07106804847717285
CHEMBL1093802;-3.9340584;0.18799412;-0.06594157218933105
CHEMBL58;-3.3122742;0.24634662;-0.23940750491696683
CHEMBL81435;-2.9945996;0.17860088;-0.005400419235229492
CHEMBL495212;-2.1060824;0.16660835;-0.22635602049299797
CHEMBL495678;-2.1495469;0.14440143;0.19050546932746593
CHEMBL574403;-3.7746668;0.20431377;-0.22533321380615234
CHEMBL605938;-3.6499856;0.22055987;0.5051001335469643
CHEMBL601458;-2.6844828;0.16300616;-0.06756563493796897
CHEMBL602274;-1.882286;0.2173165;-0.31139507697322744
CHEMBL601673;-2.7375627;0.17296259;-0.5593218191359592
CHEMBL601659;-1.8188814;0.24063621;-0.6488746587650902
CHEMBL600606;-2.2502704;0.18824717;-0.28502375337406916
CHEMBL602284;-2.06017;0.18658264;0.6799586935148345
CHEMBL601220;-2.1918097;0.15076302;-0.29106392937291403
CHEMBL602087;-1.7155019;0.25899413;-0.10404203105425891
CHEMBL602060;-2.7898095;0.29020917;0.10947395199376198
CHEMBL600012;-1.7939534;0.22303067;-0.018959937911166236
CHEMBL601457;-2.2925885;0.22126485;-0.8714668195271185
CHEMBL602882;-1.7395805;0.2305116;0.03457255271347792
CHEMBL604952;-2.2884986;0.13352035;0.4656769947573205
CHEMBL602889;-3.002753;0.19050014;-0.6743975019405473
CHEMBL601887;-2.053412;0.20940985;-0.0794878093426763
CHEMBL602878;-2.6923304;0.1736384;-0.14902911004225716
CHEMBL601886;-2.092427;0.23794793;0.5035952897103582
CHEMBL600607;-3.1313574;0.19129205;-0.20289521092248775
CHEMBL602285;-2.0018418;0.16625059;-0.9238312103976809
CHEMBL399203;-2.8535676;0.3654255;-1.1464323997497559
CHEMBL601037;-2.2510798;0.24791831;-1.0373930028550316
CHEMBL605582;-3.0524619;0.27075806;1.3925456624942367
CHEMBL44;-3.244838;0.21333374;-0.928639644109122
CHEMBL261019;-2.7999353;0.11061404;-0.3140080114254893
CHEMBL384548;-4.2137794;0.37287515;-0.7862205505371094
CHEMBL384156;-4.02626;0.3298303;-0.9737401008605957
CHEMBL98350;-2.9377482;0.10255351;-0.06311952779038243
CHEMBL621;-3.1347415;0.2307145;1.175700152402417
CHEMBL384079;-4.003498;0.266368;-0.2143805006348547
CHEMBL215873;-3.9754388;0.25609905;-0.19013190739620622
CHEMBL215131;-3.955889;0.2561394;-1.0441110134124756
CHEMBL2169991;-3.6579068;0.47647744;0.8797555203225333
CHEMBL2169977;-2.0753562;0.30263063;-2.526703746287069
CHEMBL2169990;-2.4116044;0.41143647;-0.6853056085585929
CHEMBL479763;-1.9688536;0.23512292;1.190702342488976
CHEMBL481289;-1.4459072;0.2721125;-1.2880920513928182
CHEMBL479952;-2.0589335;0.2984129;1.854813513819295
CHEMBL516452;-1.80213;0.42360112;-0.6680599223835748
CHEMBL517692;-0.94496226;0.45200077;-0.7540077412287189
CHEMBL1818901;-1.2642139;0.3544613;1.5399380500387982
CHEMBL2031573;-1.439779;0.37967116;-0.6394022028499928
CHEMBL2031726;-2.7684536;0.11983015;1.0280909085282168
CHEMBL2031721;-2.5844538;0.123323366;-0.38402912737168426
CHEMBL2031717;-2.177103;0.31773433;-0.7419750497735347
CHEMBL2031575;-2.0095897;0.23824148;0.4532871713213358
CHEMBL520268;-1.624982;0.36726326;-2.375018000602722
CHEMBL100875;-4.014319;0.33952445;1.0143189430236816
CHEMBL2393258;-3.9407861;0.18991375;-0.059213876724243164
CHEMBL726;-3.1302774;0.20596728;1.3042025925475866
CHEMBL2393274;-2.9128408;0.088524364;0.21911389427703654
CHEMBL716;-1.8572519;0.24665721;-1.6613673280759755
CHEMBL2169979;-2.7694464;0.5232579;0.5141738678825338
CHEMBL496;-3.4474607;0.17574805;-0.21569352911387973
CHEMBL290106;-3.4956164;0.19059208;-0.44787807990146433
CHEMBL304008;-2.2113128;0.21835053;-1.5948672031403812
CHEMBL64845;-1.8283615;0.21064356;-2.2130311739277566
CHEMBL59741;-3.7140539;0.23196359;1.935902618863793
CHEMBL59637;-2.526229;0.18094295;0.5719863952847963
CHEMBL61869;-2.206859;0.19545454;-0.5091442318489103
CHEMBL219916;-1.7944661;0.22596444;-1.3300380869482349
CHEMBL65212;-3.0586202;0.34849426;-1.9413797855377197
CHEMBL63588;-4.041762;0.29598242;-0.9582381248474121
CHEMBL63114;-3.7638776;0.3213179;-0.9961223415872356
CHEMBL65736;-3.0949283;0.25239632;0.5449324130872681
CHEMBL52867;-3.4051886;0.24681851;-1.5948114395141602
CHEMBL49932;-4.281082;0.40453205;0.15108211552105555
CHEMBL63790;-3.234048;0.2394555;0.5740461696065893
CHEMBL292725;-2.7037601;0.16681904;-0.7062405654487351
CHEMBL53195;-3.1356323;0.3008259;-1.8643677234649658
CHEMBL51675;-4.566416;0.3169921;-0.43358421325683594
CHEMBL50740;-4.060879;0.21541372;-0.9391207695007324
CHEMBL53416;-4.3984027;0.35708874;1.0084024990472291
CHEMBL53573;-4.3666368;0.36485413;1.1266369601954036
CHEMBL54720;-3.1449347;0.23200086;-0.12506601357961067
CHEMBL302447;-3.6725104;0.20736371;0.2525100539469314
CHEMBL65710;-3.0810874;0.25297573;-0.48891238135860826
CHEMBL51225;-3.8210306;0.37879992;-1.178969383239746
CHEMBL302104;-3.8893747;0.23183982;-1.1106252670288086
CHEMBL62445;-2.1136217;0.2536467;-1.886378288269043
CHEMBL53490;-2.1787727;0.29866475;-0.25122169623971935
CHEMBL301765;-3.4625497;0.3263114;1.922595844775488
